"","stock","bvbmsy","finalyear","iteration","fvfmsy","msy","r","K","finalcatch"
"119800","DFO-PAC-PCODHS-1956-2005-COLLIE",1.083512019,2004,100,NA,6108.32194808313,0.811613186650333,30104.5968624202,400
"121901","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,1,NA,2188,0.173682851447038,94944.388002413,2381
"121902","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,2,NA,2188,0.18646553838861,84987.8916535201,2381
"121903","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,3,NA,2188,0.187884936234622,262602.927377073,2381
"121904","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,4,NA,2188,0.631606312585587,42548.5390740711,2381
"121905","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,5,NA,2188,0.104871296294043,149560.523949028,2381
"121906","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,6,NA,2188,0.187884936234622,262602.927377073,2381
"121907","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,7,NA,2188,0.306597541531566,212848.03225935,2381
"121908","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,8,NA,2188,0.36625134836636,257312.783588881,2381
"121909","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,9,NA,2188,0.068634153615422,227171.131381733,2381
"121910","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,10,NA,2188,0.382299531570112,65557.1489458929,2381
"121911","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,11,NA,2188,0.752895627706392,59862.8400212796,2381
"121912","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,12,NA,2188,0.144179798850837,223132.024507994,2381
"121913","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,13,NA,2188,0.382299531570112,65557.1489458929,2381
"121914","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,14,NA,2188,0.18646553838861,84987.8916535201,2381
"121915","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,15,NA,2188,0.631606312585587,42548.5390740711,2381
"121916","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,16,NA,2188,0.305938212812797,79778.0298684611,2381
"121917","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,17,NA,2188,0.187884936234622,262602.927377073,2381
"121918","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,18,NA,2188,0.306597541531566,212848.03225935,2381
"121919","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,19,NA,2188,0.0912882400954789,144205.870700284,2381
"121920","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,20,NA,2188,0.275269666549706,66765.9256229309,2381
"121921","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,21,NA,2188,0.30973014639714,207312.116451395,2381
"121922","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,22,NA,2188,0.068634153615422,227171.131381733,2381
"121923","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,23,NA,2188,0.856273897132329,35720.4509631549,2381
"121924","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,24,NA,2188,0.0912882400954789,144205.870700284,2381
"121925","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,25,NA,2188,0.752895627706392,59862.8400212796,2381
"121926","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,26,NA,2188,0.0795577598709372,165075.027197835,2381
"121927","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,27,NA,2188,0.128924070734272,237826.751725225,2381
"121928","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,28,NA,2188,0.382299531570112,65557.1489458929,2381
"121929","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,29,NA,2188,0.73980386958682,81749.6375757473,2381
"121930","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,30,NA,2188,0.129864150493342,233091.407494,2381
"121931","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,31,NA,2188,0.841351405824898,80729.1650330573,2381
"121932","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,32,NA,2188,0.513527687732101,196051.659268595,2381
"121933","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,33,NA,2188,0.166812401094433,169526.042635149,2381
"121934","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,34,NA,2188,0.068634153615422,227171.131381733,2381
"121935","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,35,NA,2188,0.551798130757226,104325.527242018,2381
"121936","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,36,NA,2188,0.106524864769288,156224.113675751,2381
"121937","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,37,NA,2188,0.0912882400954789,144205.870700284,2381
"121938","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,38,NA,2188,0.513527687732101,196051.659268595,2381
"121939","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,39,NA,2188,0.129864150493342,233091.407494,2381
"121940","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,40,NA,2188,0.0912882400954789,144205.870700284,2381
"121941","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,41,NA,2188,0.348306467790198,127787.911785851,2381
"121942","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,42,NA,2188,0.725645837275959,49902.0634436116,2381
"121943","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,43,NA,2188,0.460661070923129,229692.701897654,2381
"121944","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,44,NA,2188,0.425245598541887,69877.6471154565,2381
"121945","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,45,NA,2188,0.253475743574863,93658.3786438114,2381
"121946","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,46,NA,2188,0.306597541531566,212848.03225935,2381
"121947","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,47,NA,2188,0.434247601590089,130545.719751296,2381
"121948","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,48,NA,2188,0.068634153615422,227171.131381733,2381
"121949","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,49,NA,2188,0.275269666549706,66765.9256229309,2381
"121950","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,50,NA,2188,0.36625134836636,257312.783588881,2381
"121951","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,51,NA,2188,0.631606312585587,42548.5390740711,2381
"121952","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,52,NA,2188,0.856273897132329,35720.4509631549,2381
"121953","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,53,NA,2188,0.144179798850837,223132.024507994,2381
"121954","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,54,NA,2188,0.425245598541887,69877.6471154565,2381
"121955","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,55,NA,2188,0.647328396122186,121741.258832799,2381
"121956","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,56,NA,2188,0.18646553838861,84987.8916535201,2381
"121957","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,57,NA,2188,0.173682851447038,94944.388002413,2381
"121958","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,58,NA,2188,0.104871296294043,149560.523949028,2381
"121959","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,59,NA,2188,0.122932065194595,235447.361651737,2381
"121960","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,60,NA,2188,0.752895627706392,59862.8400212796,2381
"121961","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,61,NA,2188,0.18646553838861,84987.8916535201,2381
"121962","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,62,NA,2188,0.3686187932551,65591.0984283026,2381
"121963","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,63,NA,2188,0.129864150493342,233091.407494,2381
"121964","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,64,NA,2188,0.173682851447038,94944.388002413,2381
"121965","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,65,NA,2188,0.631606312585587,42548.5390740711,2381
"121966","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,66,NA,2188,0.0912882400954789,144205.870700284,2381
"121967","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,67,NA,2188,0.841351405824898,80729.1650330573,2381
"121968","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,68,NA,2188,0.382299531570112,65557.1489458929,2381
"121969","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,69,NA,2188,0.144179798850837,223132.024507994,2381
"121970","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,70,NA,2188,0.18646553838861,84987.8916535201,2381
"121971","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,71,NA,2188,0.725645837275959,49902.0634436116,2381
"121972","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,72,NA,2188,0.104871296294043,149560.523949028,2381
"121973","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,73,NA,2188,0.425245598541887,69877.6471154565,2381
"121974","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,74,NA,2188,0.0795577598709372,165075.027197835,2381
"121975","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,75,NA,2188,0.841351405824898,80729.1650330573,2381
"121976","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,76,NA,2188,0.348306467790198,127787.911785851,2381
"121977","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,77,NA,2188,0.647328396122186,121741.258832799,2381
"121978","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,78,NA,2188,0.30973014639714,207312.116451395,2381
"121979","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,79,NA,2188,0.551798130757226,104325.527242018,2381
"121980","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,80,NA,2188,0.128924070734272,237826.751725225,2381
"121981","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,81,NA,2188,0.104871296294043,149560.523949028,2381
"121982","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,82,NA,2188,0.068634153615422,227171.131381733,2381
"121983","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,83,NA,2188,0.348306467790198,127787.911785851,2381
"121984","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,84,NA,2188,0.631606312585587,42548.5390740711,2381
"121985","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,85,NA,2188,0.752895627706392,59862.8400212796,2381
"121986","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,86,NA,2188,0.129864150493342,233091.407494,2381
"121987","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,87,NA,2188,0.306597541531566,212848.03225935,2381
"121988","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,88,NA,2188,0.306597541531566,212848.03225935,2381
"121989","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,89,NA,2188,0.275269666549706,66765.9256229309,2381
"121990","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,90,NA,2188,0.425245598541887,69877.6471154565,2381
"121991","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,91,NA,2188,0.173682851447038,94944.388002413,2381
"121992","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,92,NA,2188,0.841351405824898,80729.1650330573,2381
"121993","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,93,NA,2188,0.647328396122186,121741.258832799,2381
"121994","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,94,NA,2188,0.348306467790198,127787.911785851,2381
"121995","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,95,NA,2188,0.166812401094433,169526.042635149,2381
"121996","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,96,NA,2188,0.253475743574863,93658.3786438114,2381
"121997","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,97,NA,2188,0.0795577598709372,165075.027197835,2381
"121998","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,98,NA,2188,0.068634153615422,227171.131381733,2381
"121999","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,99,NA,2188,0.104871296294043,149560.523949028,2381
"122000","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",2,2007,100,NA,2188,0.305938212812797,79778.0298684611,2381
